"","sample_nr","rel_phase_deg","Cycle","tb_mean","(+)-10-Deoxymethynolide","(+)-Castanospermine","(+)-Eudesmin","(10s)-Juvenile Hormone Iii Diol","(11e)-15-Oxo-11-Icosenoic Acid","(1e)-1-1-(Methyldisulfanyl)Propylsulfinyl-1-Propene","(1r,2r,3s,6s,7r,9s,10s,11s,13r,14r)-11-(1-Hydroxy-2-Propanyl)-3,7,10-Trimethyl-15-Oxapentacyclo7.5.1.01,6.07,13.010,14pentadecane-2,6,9,11,13,14-Hexol","(1s,5r)-5-Isopropenyl-2-Methyl-2-Cyclohexen-1-Yl Î-D-Glucopyranosid","(2r)-N-(2s)-1-Amino-3-Cyclohexyl-1-Oxo-2-Propanyl-1-(Cyclohexylcarbonyl)-2-Piperazinecarboxamide","(2s)-3-Hydroxy-1,2-Propanediyl Dibutanoate","(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide","(2z)-3,7-Dimethyl-2,6-Octadien-1-Yl 3-Oxobutanoate","(2z)-3-(3,4,5-Trimethoxyphenyl)-2-Propen-1-Yl Acetate","(2z)-3-4,5-Dihydroxy-2-(2-Hydroxy-2-Propanyl)-2,3-Dihydro-1-Benzofuran-7-Ylacrylic Acid","(2z)-N-(3-Aminopropyl)-N-4-(3-Aminopropyl)Aminobutyl-3-(4-Hydroxy-3,5-Dimethoxyphenyl)Acrylamide","(3s)-3-(1,3-Dihydroxypentyl)Oxy-4-(Trimethylammonio)Butanoate","(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate","(3s,6r,7s)-6,7-Dihydroxy-8-Methyl-8-Azabicyclo3.2.1oct-3-Yl (2e)-2-Methyl-2-Butenoate","(4e)-5-Hydroxy-4-(2e,4e,6r)-1-Hydroxy-6-(3r,4r,6r)-6-Hydroxy-1,4,8-Trimethyl-2,9-Dioxabicyclo3.3.1non-7-En-3-Yl-4-Methyl-2,4-Heptadien-1-Ylidene-2,4-Dihydro-3h-Pyrrol-3-One","(4s)-4-(2e)-2-Octenoyloxy-4-(Trimethylammonio)Butanoate","(4s)-4-(6-Carboxyhexanoyl)Oxy-4-(Trimethylammonio)Butanoate","(9z)-9-Octadecenamide","(E)-Dacarbazine","(E)-P-Coumaric Acid","(E,E)-2,4-Dodecadienal","(Hydroxyethyl)Methacrylate","(R)-3-Hydroxybutyrylcarnitine","(R)-Osutidine","(S)-Piperazine-2-Carboxylic Acid","(Z)-4-Methyl-2-Phenylpent-2-Enal","()-Camphoric Aci","()-Selegilin","()-(Î)-Kainic A","()-Lupini","()-Prostaglandin",".Alpha.-Aminoadipic Acid","1,3,5-Trimethoxybenzene","1,3-Dihydroxy-2-Propanyl (13z,16z)-13,16-Docosadienoate","1-(3-Ethyl-2,4-Dihydroxy-6-Methoxyphenyl)Butan-1-One","1-5-(4-Hydroxy-2-Butanyl)-2-Methyltetrahydro-2-Furanyl-4-Methyl-2-Pentanone","1-Cyclohexenecarboxylic Acid","1-Deoxy-1-(4-Morpholinyl)-Î-D-Fructofuranos","1-Octadecyl (2z)-2-Butenedioate","10-Oxo-8-Decenoic Acid","11-Aminoundecanoic Acid","12-Aminododecanoic Acid","13,14-Dihydro-15-Keto-Tetranor Prostaglandin E2","13-Kode","13s-Hydroxyoctadecadienoic Acid","2,3,4,5-Tetrahydrodipicolinic Acid","2,3-Dimethoxy-5-Methylhydroquinone","2,4,6-Triisobutyl-1,3,5-Dithiazinane","2,4-Dihydroxyheptadec-16-Ynyl Acetate","2,5-Dihydroxy-3,6-Di(1h-Indol-3-Yl)-1,4-Benzoquinone","2-(2-Carboxyethyl)-4-Methyl-5-Pentyl-3-Furoic Acid","2-(2-Ethoxyethoxy)Ethanol","2-(4-Isopropyl-4-Methyl-5-Oxo-4,5-Dihydro-1h-Imidazol-2-Yl)-4-Methylbenzoic Acid","2-Acetylcyclohexanone","2-Amino-4-Hydroxy-7,8-Dihydro-6-Pteridinecarboxamide","2-Aminoadenosine","2-Anisidine","2-Butylfuran","2-Deoxyhexopyranose","2-Deoxypentose","2-Hexenoylcarnitine","2-Hydroxy-3-(2,3,4-Trimethoxyphenyl)Propanoic Acid","2-Hydroxy-4-(Methylthio)Butanoic Acid","2-Isobutyl-3-Methoxypyrazine","2-Isocapryloyl-3r-Hydroxymethyl-Î-Butyrolacton","2-Methoxy-5-Methylaniline","2-Methylaminoadenosine","2-Methylbutyrylcarnitine","2-Monolinolein","2-Morpholinoacetic Acid","2-Oxosuberate","2-Phenyl-4-Pentenal","2-Pyrrolidone","2-(2r,3s,4r,5r)-5-(6-Amino-9h-Purin-9-Yl)-3,4-Dihydroxytetrahydro-2-Furanylmethyl-4-Hydroxybutanimidic Acid","3,4-Dimethyl-5-Pentyl-2-Furanpropanoic Acid","3,5-Di-Tert-Butyl-4-Hydroxybenzaldehyde","3,5-Di-Tert-Butylbenzoquinone","3,6,9,12-Tetraoxatridecan-1-Ol","3-(3-Pyridinyl)Propanoic Acid","3-(5-Pyridin-3-Yl-2-Thienyl)Prop-2-Yn-1-Ol","3-(2,6-Dimethylheptanoyl)Oxy-4-(Trimethylammonio)Butanoate","3-(2z)-1-Oxo-2-Buten-2-Ylpentanedioic Acid","3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate","3-(3-Hydroxynonanoyl)Oxy-4-(Trimethylammonio)Butanoate","3-(6-Oxodecanoyl)Oxy-4-(Trimethylammonio)Butanoate","3-Acetyl-2,5-Dimethylfuran","3-Acetyl-2,5-Dimethyllthiophene","3-Amino-6-Chloropyridazine","3-Bha","3-Carboxyindole","3-Hydroxy-3-(3-Methylbutanoyl)Oxy-4-(Trimethylammonio)Butanoate","3-Hydroxyoctanoylcarnitine","3-Hydroxysebacic Acid","3-Methylbutanoic Acid","3-Methylglutarylcarnitine","3-Oxo-C12-Hsl","3-Tropanol","3a-Hydroxy-3-(Hydroxymethyl)-1,1,3,5-Tetramethyl-Octahydro-1h-Indene-4-Carboxylic Acid","4,4-Bis4-(Acetyloxy)Phenyl3-Hexanone","4-(5,6-Dihydroxy-6-Methyl-1-Hepten-2-Yl)-1-Methyl-1,2-Cyclohexanediol","4-(Furfurylthio)-2-Pentanone","4-(2-Isopropyl-5-Methylcyclohexyl)Oxy-4-Oxobutanoic Acid","4-Aminophenol","4-Decyl-3-Hydroxy-5-Oxooxolane-2,3-Dicarboxylic Acid","4-Ethylguaiacol","4-Nitroaniline","4-One","4-Oxododecanedioic Acid","4-Oxotretinoin","4-Vinylcyclohexene","5-(1e)-3-Hydroxy-3-Methylbut-1-En-1-Yl-2-Methylcyclohex-5-Ene-1,2,4-Triol","5-Hexyl-2-Oxotetrahydro-3-Furancarboxylic Acid","5-Methylbenzimidazole","5-Nitro-O-Toluidine","6-(1z)-1-Propen-1-Yl-2,3,4,5-Tetrahydropyridine","6-Decylubiquinol","6-Deoxy-3-O-Methyl-Î-D-Galactopyranos","6-Ethyl-5-3-2-(Trifluoromethyl)Phenoxypropoxy-2,4(1h,3h)-Pyrimidinediimine","6-Methyl-2-Pyridinemethanol","9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid","(4z)-5-(Methylsulfanyl)-4-Penten-2-Yn-1-Ylbenzene","Acetanilide","Acetophenone","Acetyl-L-Carnitine","Acetylcarnitine","Adenosine","Alloxydim","Amdoxovir","Aminolevulinic Acid","Androstenedione","Apm","Arabinosylhypoxanthine","Arecoline","Asarone","Atagabalin","Azelaic Acid","Bam","Bendiocarb","Benzo(A)Dibenzothiophene","Bis(Methylbenzylidene)Sorbitol","Blah","Boc-Asn","Brassylic Acid","Bufexamac","Butenylcarnitine","Butoctamide","Butopyronoxyl","Butyl Levulinate","Butyl Vanillyl Ether","Butylated Hydroxymethylphenol","Butyrin","Butyryl-L-Homoserine Lactone","C7-Hsl","C8-Carnitine","C8-Hsl","Caproylglycine","Capryloylglycine","Capuride","Carboxyibuprofen","Chloralodol","Chloranocryl","Choline","Cinnamyl Alcohol","Cis-2-Carboxycyclohexyl-Acetic Acid","Cis-Trihomoaconitic Acid","Cladinose","Cloprostenol","Coumarin","Creatine","Creatinine","Cropropamide","Cuscohygrine","Cyclandelate","Cyclohexenone","Cyclohexylamine","Cyclohexylformamide","Cycluron","Cyprodenate","Cytosine","D-Pantothenic Acid","Daminozide","Decanohydroxamic Acid","Decyl Î-D-Threo-Hexopyranosid","Decylubiquinone","Deet","Dethiobiotin","Diacetyl Trimer","Dibenzothiophene 5-Oxide","Dibutyl Adipate","Dibutyl Malate","Diethylcarbamazine","Diethylmaleate","Dihydroartemisinin","Dl-Ala-Dl-Leu","Dl-Carnitine","Dl-Glutamine","Dodecanedioic Acid","Dopamine","Dyclonine","Elaeokanine C","Epirizole","Eplerenone","Ethosuximide","Ethoxyquin","Ethyl 2-Acetyloctanoate","Ethyl Acetate","Ethyl Butylacetylaminopropionate","Ethyl Butyrylacetate","Ethyl-2-Amino-1-Cyclohexene-1-Carboxylate","Ethylene Brassylate","Ethylparaben","Eugenol","Formiminoglutamic Acid","Fructoselysine 6-Phosphate","Furan Fatty Acid F5","Furan Fatty Acid F6","Gabapentin","Garcinone D","Gemfibrozil","Gemopatrilat","Geranyl Glucoside","Gingerdione","Glutarimide","Glutarylcarnitine","Gly-L-Pro","Glycidyl Oleate","Guaiacol","Guaietolin","Guanadrel","Guanine","H-Met(O)-Oh","Heliotrine","Hendecanedioic Acid","Heptadecenoic Acid","Heptaethylene Glycol","Hexahydropyridine","Hexazinone","Hexylresorcinol","His-His","Hmba","Ho-Dpeg8-Oh","Hopantenic Acid","Hostmaniane","Hydroxyamphetamine","Hydroxyhexanoycarnitine","Hymecromone","Hypoxanthine","Ibuprofen","Imagabalin","Indole","Indole-3-Carboxilic Acid-O-Sulphate","Ionene","Isocyanocyclohexane","Isopropyl Î-D-Galactopyranosid","Isovalerylglycine","Juvenile Hormone Iii Bisepoxide","Khellactone, Cis-()","Kynurenine","L-Coprine","L-Dihydroanticapsin","L-Hexanoylcarnitine","L-Lupinic Acid","L-Pyroglutamic Acid","L6v Butj C1","Lauramine","Leu-Gln","Leu-Leu","Leu-Pro","Levetiracetam","Linalyl Anthranilate","Linalyl Propionate","Loganetin","Lorbamate","Lotaustralin","Lovastatin","Lucanthone","Lycocernuine","Lycopsamine","Lys-Leu","Memantine","Mephenesin","Meprobamate","Mesifurane","Metharbital","Methdilazine","Methyl 11-(6-Oxabicyclo3.1.0hex-2-Yl)Undecanoate","Methylenediurea","Methylphenobarbital","Methyprylon","Metipranolol","Metirosine","Mhpg","Miglustat","Militarinone A","Misoprostol","Moroxydine","Moxnidazole","Mycinose","Myristamide","Myristoleic Acid","N,N-Diethyl-4-Methyl-1-Piperazinecarboxamide 4-Oxide","N,N-Diethylethanolamine","N,N-Diisopropylethylamine (Dipea)","N,N-Dimethylaniline","N-((4-Amino-2-Methyl-5-Pyrimidinyl)Methyl)-N-(4-Hydroxy-1-Methyl-2-((Tetrahydrofurfuryl)Dithio)-1-Butenyl)Formamide","N-(2,6,10,14-Tetramethylpentadecanoyl)Glycine","N-(2-Hydroxyphenyl)Acetamide","N-(2-Oxooxolan-3-Yl)Hexanamide","N-(3,5-Dimethoxybenzoyl)Glycine","N-(9-Oxodecyl)Acetamide","N-(Tert-Butoxycarbonyl)-L-Leucine","N-(Î-Ketooctanoyl)-L-Homoserin","N-Acetyl-L-2-Aminoadipic Acid","N-Acetyl-L-Aspartic Acid","N-Acetyl-L-Glutamic Acid","N-Acetyl-L-Glutamine","N-Acetyl-L-Leucine","N-Cyclopropyl (2e,6z)-Nonadienamide","N-Isovaleryl-L-Homoserine Lactone","N-Lauroylglycine","N-Methylpyrrolidone","N-Nitrosoproline","N-Nonanoylglycine","N-Pentadecanoylglycine","N-Pentanoylphenylalanine","N-Propyl Galiate","N-Tridecanoylglycine","N-Undecanoylglycine","Ndct","Neca","Nicosulfuron","Nicotinamide","Nitrosoguvacoline","Np-001422","Np-004917","Np-006656","Np-008952","Np-014287","Np-016386","Np-017152","Np-019547","Np-020214","Np-020400","Np-020401","Np-020515","Np-020902","Nylon Cyclic Dimer","O-Heptanoylcarnitine","O-Propenoyl-D-Carnitine","Octyl (4î)-2-Deoxy-2-(Z)-(1-Hydroxyethylidene)Amino-Î-D-Xylo-Hexopyranosi","Oda","Otonecine","Oxaceprol","Oxibendazole","P-Nitroacetophenone","P-Xylene","Palgly","Panthenol","Paracetamol","Paracetamol Sulfate","Paradol","Paraldehyde","Peg N5","Peg N6","Pentachloroethane","Phenacetin","Phenazone","Phenol","Phenyl Sulfoxide","Phenylalanine","Phenylethyl Alcohol","Picrocrocin","Pilocarpine","Piracetam","Pirbuterol","Pivagabine","Pramiracetam","Pregabalin","Procarbazine","Profenamine","Propionylcarnitine","Propyphenazone","Pyridoxal","Qlk","Radezolid","Ravuconazole","Rhizocticin B","Ricinoleic Acid","S-(1z)-N-Hydroxy-9-(Methylsulfanyl)Nonanimidoylcysteine","Samandarone","Sarpogrelate","Sinapyl Alcohol","Spiroxamine","Stachydrine","Stearoylglycine","Styrene","Suberic Acid","Succinylacetone","Tbhq","Tcep","Temozolomide","Tetraglycol","Tetrahydrofuran","Thalicpureine","Thiomorpholine-3-Carboxylic Acid","Tiformin","Tiglylcarnitine","Tqh","Trans-Anethole","Trans-Geranic Acid","Traumatic Acid","Triacetonamine","Tributyl Citrate Acetate","Tributyl Phosphate","Triethylene Glycol Monomethyl Ether","Tris(2-Butoxyethyl) Phosphate","Tyrosine","Tyrosol","Valaciclovir","Valeroidine","Valpromide","Valylvaline","Vanillyl Alcohol","Vardenafil","Viloxazine","Viminol","Vnh","Zonisamide","-Hydroxymetoprolol","-Ionone","-Glu-Ala","Ľ-Caprolactone"
"1",1,0,1,35.2,1.28553435127025,-0.823817507962767,1.68603967410302,0.457254078144756,0.130566658665145,0.603202323731663,0.164437866078552,0.0446744756843719,1.39322129950437,-0.115173351083611,-0.0434597265666348,0.492219288372428,0.876347181609333,0.989166621980838,1.06899499527328,0.311914888871701,-0.230841772206868,0.201700194237397,0.963893684408968,1.21213626972353,-0.270848657266935,-0.705181921203459,0.21256234529876,-0.574807403878569,0.378832708084692,-0.889030267459005,0.342292310932658,3.02803158680259,-1.00836577114603,0.302571103521022,0.175500986976133,-0.454876780166596,3.90324696076865,0.0303658995880688,0.0761506644098154,-0.800767729955851,-0.494977391308144,0.873564532714682,0.624370965396597,-0.0891480285626253,0.828958926718912,-0.0374476886836029,0.375370599033959,-0.396229052919395,-0.602199214349682,0.378323039974436,0.650418848237213,0.730643586446246,0.95334971440586,-1.22922668081741,-0.0514391192991794,0.966076241982748,0.432933714307892,0.381156627744027,1.09111093092534,0.892702886040557,1.05339616494801,-0.104369684668839,-1.07638403206101,2.22040482501156,0.763018875892807,-0.478225075174157,-0.270825880369193,-1.06037701346221,-0.138902856174779,-0.562943043816093,0.281456207656383,-0.44586556461447,0.3074420256213,-0.0752248898172121,-0.538450367185806,0.438800475314108,0.391830008065909,0.607374847430803,0.257562292175109,0.904827977438604,0.46567862278901,0.366936035874384,1.87102275152069,1.28499777198505,0.257677491899289,0.20640661915873,-0.020942198476788,0.499040952959896,1.48813198636776,-0.0464407125388532,0.278017910039885,0.749055762700335,-0.260665790727907,-0.285133624710499,0.0931051926560985,0.608710499188474,0.256025302964885,1.47365087928541,0.103710297922557,0.262603979949301,1.59775995539939,1.11496985729148,-0.0218501301472384,0.644087645944837,-0.396522723489142,0.302212407490162,1.28016980176559,-0.0556675457104032,0.496884844078497,0.520280418717091,-0.531574508439062,-0.423655036095946,0.253300803946753,-0.541894177914626,-0.300766705439571,0.594540845049745,0.632376780085478,-0.77417749277247,0.268699845699815,0.182506021081313,0.981606907609601,-0.692224245166043,-0.386074195747214,0.42338936042317,-0.793597987377533,0.532797015052871,0.030503584360834,0.0942254467069409,-0.382649880476918,0.161115314957172,0.823412119043192,0.383655034004985,-0.45546535466906,1.46470711758998,1.05604616867884,-0.626633812872818,-1.49240306024888,-0.455627347576819,0.547595157949348,-0.308849403556742,0.619511087571891,0.32571008396945,-0.637693330974199,-0.870602749446352,1.63183141414499,-0.923007905992532,-0.699836060595,0.847906272701129,0.878025639738061,-0.204203090035874,0.470982437267101,0.0573672003959854,0.212529524406768,0.32997257577475,0.333789771281326,-0.106802304267258,0.502216571162894,0.545615764616672,-0.0250612055959395,-0.00274677951409178,0.044618344942448,0.68208698620729,0.659831960016206,-0.145971379669574,0.226260641145695,-0.131828549526367,1.68891589153818,-0.154246361537961,0.957278783180589,-0.253973682143864,-0.381938781511135,-1.18594468760224,-0.517956550038153,0.124726564396044,-0.371489277403374,0.222837688726796,0.311017168283923,0.393296839096237,-0.848222603329955,0.142040091990312,1.115638265427,0.900543026915907,-0.748190084460776,-0.124944593493403,0.207716254635379,1.33653450183729,0.44677587478555,-1.08295949041359,2.46616895709055,0.413074193697333,-0.542164878374376,0.195981218475859,0.113573738768077,-0.871499130353023,0.0254162607806725,-0.38008717374709,0.522584793329993,-1.14925939413065,1.01335015636817,0.113405886720338,0.596770658013808,0.182423423111519,-0.111045369921095,0.610011345300507,0.479924311392503,0.678154614692954,-0.560326724974227,0.0509478122197936,-0.803773149369019,-0.0701425584382075,0.248074910227938,0.9821876658843,3.24947316434392,0.87631499377961,-0.200081304160601,-0.31887251729282,-0.388548188478509,0.92770959346392,0.677558244480119,0.721176853465444,-0.394913127412582,3.14528156345675,0.579254454885326,0.486315720843258,-0.77953990534347,1.82084918158053,0.347338738322642,0.360511221088926,0.275711123313054,0.244589954219323,-0.564507090885438,0.0912772123609622,0.590588625007943,0.405151903697846,0.34277326139879,0.444789408769615,-1.01612574082239,0.761077825071025,-0.613049331005982,0.731547945895002,-0.637945866373313,0.516085621176804,0.0239193186879589,0.360789558264548,0.73661827892583,-0.0288583954668118,0.02868431665285,-0.00942483358338771,-0.309570838909373,-0.0529007822910886,0.460887336045987,-0.536165954851179,0.307321151993944,0.358601808399841,-0.732928703171933,0.734967382574184,-0.30442829069986,-0.290453360877553,0.356153935998784,1.53301740632954,-0.554780118115209,-0.849686415325301,0.481500674965726,0.472305359686832,0.00562020913284928,0.414359629984568,-1.8809499885852,-0.0377905415444781,1.5285848781849,0.290655722523645,-1.55783850015913,-0.604421769591763,-0.864523871139969,-0.90216955801408,0.00201693638674301,-0.579581622122074,0.554347365397645,-0.350666078886154,1.43836845359467,0.0911974849342928,0.354192231186894,-0.908534629676567,3.58797811363587,0.856176445524578,0.16201843219243,0.57588484461771,-0.853399103556808,-0.280976244155155,0.326923243150019,-0.445495356353049,0.028192528970551,0.404604901398841,-1.00384234709366,0.871235866032347,-0.903340202419517,-1.20325888863516,0.317819779798199,0.176393601716925,0.0572962127714028,0.0317128807283418,0.520619151859581,0.01126136731681,0.74786910835117,-0.990978610342268,-0.0740606072864516,0.241330507920663,-0.285513558745314,0.280206797510714,0.319709295556695,-0.485682636494251,-0.873651566574369,-0.489539778861321,-0.160576124385873,0.307617402511599,0.703259771950817,-0.0974587068230192,-0.196977144006795,-0.0690385731661878,-0.272377244309295,-0.569225374069836,0.656489773830894,1.292663024083,0.875931781277931,-1.25948454041693,-0.246089772249961,-0.0746560274086198,0.222340197963433,0.436827260074845,0.956291601484376,-0.555092747222475,0.205209027862162,0.338572689568659,0.238416360586599,0.0280082241450707,-0.124192730103392,0.509082564421563,0.474841849005727,-0.080775317750601,0.247685122925393,0.0214916721367554,0.651543343068139,-0.43012311730621,0.312285459774019,-0.51870171483342,0.271473296629925,0.24810988331791,0.561649004071107,-0.355949539616827,0.93449450364458,2.36145639782028,-0.541734754840198,-0.161056434957996,0.526585908495971,0.289402158134043,0.409460658905198,0.765715208868204,-1.26941348314287,0.686152964428973,-1.34034745212227,0.221799599281161,-0.746614619711435,0.105643791978839,0.928772309497265,-0.376917724382611,0.494882098675293,-0.210185494256782,-1.96478048093719,0.188003880227489,0.966182611096548,-0.158348476734615,-0.101655407147812,-0.216772544421435,0.54904583386509,-1.26074825431632,1.17051057748123,0.70753207088136,0.798528373581951,0.310078556242562,0.350198723190255,0.318780083842414,0.62745690972174,1.53233546155918,-0.328673922973573,-0.68875828852444,0.881365270356198,-0.358796421939125,1.19199010843003,0.890159335540208,0.440202470798181,0.943675050916968,-0.0983646243779744,-0.462243334185641,-0.30343962110306,0.191040564071213,2.80132954892276,-0.118565632020501,-0.0630260141966483,-0.0246484988939199,0.0701272812094745,1.19944917705484,0.168477682119228,0.782210114498766,0.48670644719067,0.291555776858918,0.889306835243672,0.298408048989691,0.227226258134233,0.907341240100682,-0.0534974228213379,-0.00634604174089831,0.897296952027229,1.66519449426079,-0.229140151172519,-0.163205017275057,0.522207726669987,0.419751660684145,0.615369105639815,0.548266947756697,-0.0017954646700813,-0.639979837109788,-0.292461930231704,-1.15345189708341,1.28742084798292,-0.178390359967325,-0.306760394238472,-1.08123588312971,-0.0250612055959395,-0.225234548000796,0.434479387658121,0.259616217549803,0.369233870993459,0.581489432629486,0.226879194235843,0.0634173922097561,0.390870205842273,1.23693622440408,-0.107929927383769,1.49981264317209,-0.919199797480771,-0.0460200496650053
