"sample_nr","tb_mean","variable","value"
40,33.7,"Isopropyl Î-D-Galactopyranosid",-0.915115945350115
41,33.5,"Isopropyl Î-D-Galactopyranosid",-0.926397924960328
42,33.5,"Isopropyl Î-D-Galactopyranosid",-1.12720888286422
43,34.1,"Isopropyl Î-D-Galactopyranosid",-1.1370962233074
44,33.9,"Isopropyl Î-D-Galactopyranosid",-1.00827440995367
45,32.3,"Isopropyl Î-D-Galactopyranosid",-1.12504006634287
46,28.6,"Isopropyl Î-D-Galactopyranosid",-1.12756149918332
47,22.5,"Isopropyl Î-D-Galactopyranosid",-0.856690569545813
48,15.6,"Isopropyl Î-D-Galactopyranosid",-0.868871842823036
49,12.8,"Isopropyl Î-D-Galactopyranosid",-0.930750414482781
50,12.3,"Isopropyl Î-D-Galactopyranosid",-0.778868580666835
51,11.5,"Isopropyl Î-D-Galactopyranosid",-1.08309667668238
52,11.2,"Isopropyl Î-D-Galactopyranosid",-0.490284095584163
53,10.8,"Isopropyl Î-D-Galactopyranosid",-0.215652909851794
54,10.4,"Isopropyl Î-D-Galactopyranosid",-0.319639132816463
55,10.2,"Isopropyl Î-D-Galactopyranosid",0.449270963198919
56,10,"Isopropyl Î-D-Galactopyranosid",0.389355113722795
57,9.7,"Isopropyl Î-D-Galactopyranosid",1.37550364422329
58,9.3,"Isopropyl Î-D-Galactopyranosid",0.635224239808445
59,9.1,"Isopropyl Î-D-Galactopyranosid",1.27990910671519
60,8.9,"Isopropyl Î-D-Galactopyranosid",1.29044874625851
61,8.6,"Isopropyl Î-D-Galactopyranosid",1.32090292767915
62,8.5,"Isopropyl Î-D-Galactopyranosid",1.2853899390335
63,8.3,"Isopropyl Î-D-Galactopyranosid",1.23449932733739
64,8.1,"Isopropyl Î-D-Galactopyranosid",0.819222770666872
65,7.9,"Isopropyl Î-D-Galactopyranosid",1.39672119857453
66,7.7,"Isopropyl Î-D-Galactopyranosid",1.18696844420897
67,7.6,"Isopropyl Î-D-Galactopyranosid",1.454290859286
68,7.5,"Isopropyl Î-D-Galactopyranosid",1.61053899621929
69,7.5,"Isopropyl Î-D-Galactopyranosid",2.05363565792323
70,7.5,"Isopropyl Î-D-Galactopyranosid",1.44858321874147
71,7.5,"Isopropyl Î-D-Galactopyranosid",1.62597329304016
72,7.7,"Isopropyl Î-D-Galactopyranosid",1.52487981669936
73,7.9,"Isopropyl Î-D-Galactopyranosid",1.52929597572358
74,8,"Isopropyl Î-D-Galactopyranosid",1.25909855790032
75,8,"Isopropyl Î-D-Galactopyranosid",1.9662116739181
76,7.8,"Isopropyl Î-D-Galactopyranosid",0.683334625730803
77,7.7,"Isopropyl Î-D-Galactopyranosid",1.48178786877495
78,7.6,"Isopropyl Î-D-Galactopyranosid",1.63511959680092
79,7.6,"Isopropyl Î-D-Galactopyranosid",2.09589609020863
80,7.6,"Isopropyl Î-D-Galactopyranosid",1.6712598707464
81,7.6,"Isopropyl Î-D-Galactopyranosid",1.65771466881532
82,15,"Isopropyl Î-D-Galactopyranosid",-0.613426291299423
83,34.3,"Isopropyl Î-D-Galactopyranosid",-0.790264359363091
84,34.4,"Isopropyl Î-D-Galactopyranosid",-1.10333784208479
85,34.4,"Isopropyl Î-D-Galactopyranosid",-0.874448069964996
86,34.4,"Isopropyl Î-D-Galactopyranosid",-1.03410934411684
87,34.7,"Isopropyl Î-D-Galactopyranosid",-0.808708919972294
88,34.3,"Isopropyl Î-D-Galactopyranosid",-0.741301157774028
89,34.5,"Isopropyl Î-D-Galactopyranosid",-1.05327976809808
90,34.3,"Isopropyl Î-D-Galactopyranosid",-0.868887528324668
91,34.7,"Isopropyl Î-D-Galactopyranosid",-0.692095081914597
92,34.7,"Isopropyl Î-D-Galactopyranosid",-0.865617150567028
93,33.8,"Isopropyl Î-D-Galactopyranosid",-0.696504143999305
94,33.4,"Isopropyl Î-D-Galactopyranosid",-0.708695447516334
95,33.5,"Isopropyl Î-D-Galactopyranosid",-0.644764887330727
96,33.3,"Isopropyl Î-D-Galactopyranosid",-0.650440360535648
97,35,"Isopropyl Î-D-Galactopyranosid",-0.743370352044274
98,35.7,"Isopropyl Î-D-Galactopyranosid",-0.945278535322593
99,34.7,"Isopropyl Î-D-Galactopyranosid",-0.822951762416613
100,34.2,"Isopropyl Î-D-Galactopyranosid",-0.877574697030721
1,35.2,"N-(Tert-Butoxycarbonyl)-L-Leucine",-0.272377244309295
2,34.7,"N-(Tert-Butoxycarbonyl)-L-Leucine",-0.862669224015574
3,35,"N-(Tert-Butoxycarbonyl)-L-Leucine",-0.826389479201543
4,30.9,"N-(Tert-Butoxycarbonyl)-L-Leucine",-0.290352145453327
5,24.3,"N-(Tert-Butoxycarbonyl)-L-Leucine",-0.510211913969107
6,18.1,"N-(Tert-Butoxycarbonyl)-L-Leucine",0.0997629469284195
7,13,"N-(Tert-Butoxycarbonyl)-L-Leucine",0.437012462165591
8,10.7,"N-(Tert-Butoxycarbonyl)-L-Leucine",-1.02827334313605
9,10,"N-(Tert-Butoxycarbonyl)-L-Leucine",1.60788256438874
10,9.3,"N-(Tert-Butoxycarbonyl)-L-Leucine",1.33501396209133
11,8.9,"N-(Tert-Butoxycarbonyl)-L-Leucine",0.880995488209038
12,8.8,"N-(Tert-Butoxycarbonyl)-L-Leucine",0.431265994467717
13,8.7,"N-(Tert-Butoxycarbonyl)-L-Leucine",0.696833927639012
14,8.7,"N-(Tert-Butoxycarbonyl)-L-Leucine",0.634719897001639
15,8.6,"N-(Tert-Butoxycarbonyl)-L-Leucine",0.605583927322679
16,8.6,"N-(Tert-Butoxycarbonyl)-L-Leucine",0.617704045681093
17,8.8,"N-(Tert-Butoxycarbonyl)-L-Leucine",0.259276157822656
18,9,"N-(Tert-Butoxycarbonyl)-L-Leucine",-0.15353946540586
19,9.2,"N-(Tert-Butoxycarbonyl)-L-Leucine",0.311695531451214
20,9.4,"N-(Tert-Butoxycarbonyl)-L-Leucine",0.238001536064936
21,9.7,"N-(Tert-Butoxycarbonyl)-L-Leucine",1.17942003179457
22,10,"N-(Tert-Butoxycarbonyl)-L-Leucine",1.1876704340341
23,10,"N-(Tert-Butoxycarbonyl)-L-Leucine",1.13109670205268
24,9.9,"N-(Tert-Butoxycarbonyl)-L-Leucine",0.768500564948914
25,9.9,"N-(Tert-Butoxycarbonyl)-L-Leucine",0.814145157424494
26,10.1,"N-(Tert-Butoxycarbonyl)-L-Leucine",0.418824678253798
27,10.5,"N-(Tert-Butoxycarbonyl)-L-Leucine",0.605943395493168
28,11.6,"N-(Tert-Butoxycarbonyl)-L-Leucine",0.572766864749738
29,30.9,"N-(Tert-Butoxycarbonyl)-L-Leucine",-0.824112547755735
30,34.4,"N-(Tert-Butoxycarbonyl)-L-Leucine",-1.39437297979463
31,34.9,"N-(Tert-Butoxycarbonyl)-L-Leucine",-1.05124889633088
32,34.5,"N-(Tert-Butoxycarbonyl)-L-Leucine",-0.0706246331184869
33,34.2,"N-(Tert-Butoxycarbonyl)-L-Leucine",-0.0600647254304783
34,34.5,"N-(Tert-Butoxycarbonyl)-L-Leucine",-0.0744978232402021
35,33.9,"N-(Tert-Butoxycarbonyl)-L-Leucine",-0.344263192004549
36,34.1,"N-(Tert-Butoxycarbonyl)-L-Leucine",-0.429413953581182
37,34.1,"N-(Tert-Butoxycarbonyl)-L-Leucine",-0.658410561149112
38,34.4,"N-(Tert-Butoxycarbonyl)-L-Leucine",-0.894706496965076
39,33.9,"N-(Tert-Butoxycarbonyl)-L-Leucine",-0.0443004013953941
40,33.7,"N-(Tert-Butoxycarbonyl)-L-Leucine",-1.31318357339591
41,33.5,"N-(Tert-Butoxycarbonyl)-L-Leucine",-1.430010422637
42,33.5,"N-(Tert-Butoxycarbonyl)-L-Leucine",-1.60165254455238
43,34.1,"N-(Tert-Butoxycarbonyl)-L-Leucine",-1.35492810014578
44,33.9,"N-(Tert-Butoxycarbonyl)-L-Leucine",-1.32857606013859
45,32.3,"N-(Tert-Butoxycarbonyl)-L-Leucine",-0.861093783976866
46,28.6,"N-(Tert-Butoxycarbonyl)-L-Leucine",-0.901584611117431
47,22.5,"N-(Tert-Butoxycarbonyl)-L-Leucine",-0.478152670567022
48,15.6,"N-(Tert-Butoxycarbonyl)-L-Leucine",0.31680487945598
49,12.8,"N-(Tert-Butoxycarbonyl)-L-Leucine",0.446912236967454
50,12.3,"N-(Tert-Butoxycarbonyl)-L-Leucine",0.48450836671467
51,11.5,"N-(Tert-Butoxycarbonyl)-L-Leucine",0.032052660730851
52,11.2,"N-(Tert-Butoxycarbonyl)-L-Leucine",0.476167202776958
53,10.8,"N-(Tert-Butoxycarbonyl)-L-Leucine",-0.0993357023940259
54,10.4,"N-(Tert-Butoxycarbonyl)-L-Leucine",-0.0118504413932085
55,10.2,"N-(Tert-Butoxycarbonyl)-L-Leucine",0.460638418514803
56,10,"N-(Tert-Butoxycarbonyl)-L-Leucine",0.56638101945234
57,9.7,"N-(Tert-Butoxycarbonyl)-L-Leucine",0.815632295772001
58,9.3,"N-(Tert-Butoxycarbonyl)-L-Leucine",0.862384563527476
59,9.1,"N-(Tert-Butoxycarbonyl)-L-Leucine",0.977247615522953
60,8.9,"N-(Tert-Butoxycarbonyl)-L-Leucine",0.843388502350615
61,8.6,"N-(Tert-Butoxycarbonyl)-L-Leucine",0.574093665205664
62,8.5,"N-(Tert-Butoxycarbonyl)-L-Leucine",1.20712592334326
63,8.3,"N-(Tert-Butoxycarbonyl)-L-Leucine",0.892498585365583
64,8.1,"N-(Tert-Butoxycarbonyl)-L-Leucine",0.96830545556698
65,7.9,"N-(Tert-Butoxycarbonyl)-L-Leucine",1.25027804785922
66,7.7,"N-(Tert-Butoxycarbonyl)-L-Leucine",1.19809544791799
67,7.6,"N-(Tert-Butoxycarbonyl)-L-Leucine",1.45329314550686
68,7.5,"N-(Tert-Butoxycarbonyl)-L-Leucine",1.764173773494
69,7.5,"N-(Tert-Butoxycarbonyl)-L-Leucine",0.952488004851458
70,7.5,"N-(Tert-Butoxycarbonyl)-L-Leucine",0.656145356822301
71,7.5,"N-(Tert-Butoxycarbonyl)-L-Leucine",1.21678078778988
72,7.7,"N-(Tert-Butoxycarbonyl)-L-Leucine",1.22378714031296
73,7.9,"N-(Tert-Butoxycarbonyl)-L-Leucine",1.18538777336054
74,8,"N-(Tert-Butoxycarbonyl)-L-Leucine",1.20646989303785
75,8,"N-(Tert-Butoxycarbonyl)-L-Leucine",1.71601653781498
76,7.8,"N-(Tert-Butoxycarbonyl)-L-Leucine",0.575615459601659
77,7.7,"N-(Tert-Butoxycarbonyl)-L-Leucine",1.42614374286292
78,7.6,"N-(Tert-Butoxycarbonyl)-L-Leucine",1.28034538844478
79,7.6,"N-(Tert-Butoxycarbonyl)-L-Leucine",1.56177499196291
80,7.6,"N-(Tert-Butoxycarbonyl)-L-Leucine",1.54183406038761
81,7.6,"N-(Tert-Butoxycarbonyl)-L-Leucine",1.07664437699397
82,15,"N-(Tert-Butoxycarbonyl)-L-Leucine",0.239008134851404
83,34.3,"N-(Tert-Butoxycarbonyl)-L-Leucine",-0.879720644052801
84,34.4,"N-(Tert-Butoxycarbonyl)-L-Leucine",-0.95459644486326
85,34.4,"N-(Tert-Butoxycarbonyl)-L-Leucine",-0.947170760780157
86,34.4,"N-(Tert-Butoxycarbonyl)-L-Leucine",-0.217106775179677
87,34.7,"N-(Tert-Butoxycarbonyl)-L-Leucine",-1.17232810055959
88,34.3,"N-(Tert-Butoxycarbonyl)-L-Leucine",-1.1993909367639
89,34.5,"N-(Tert-Butoxycarbonyl)-L-Leucine",-0.678185154206713
90,34.3,"N-(Tert-Butoxycarbonyl)-L-Leucine",-0.517808313245022
91,34.7,"N-(Tert-Butoxycarbonyl)-L-Leucine",-0.126542522924776
92,34.7,"N-(Tert-Butoxycarbonyl)-L-Leucine",-0.448240518359517
93,33.8,"N-(Tert-Butoxycarbonyl)-L-Leucine",-0.358826652196232
94,33.4,"N-(Tert-Butoxycarbonyl)-L-Leucine",-0.440842930166657
95,33.5,"N-(Tert-Butoxycarbonyl)-L-Leucine",-0.742704087694338
96,33.3,"N-(Tert-Butoxycarbonyl)-L-Leucine",-0.345905163323445
97,35,"N-(Tert-Butoxycarbonyl)-L-Leucine",-0.600810748086529
98,35.7,"N-(Tert-Butoxycarbonyl)-L-Leucine",-0.574076772470384
99,34.7,"N-(Tert-Butoxycarbonyl)-L-Leucine",-0.887942234476787
100,34.2,"N-(Tert-Butoxycarbonyl)-L-Leucine",-1.34871865225818
1,35.2,"N,N-Diisopropylethylamine (Dipea)",-0.873651566574369
2,34.7,"N,N-Diisopropylethylamine (Dipea)",-1.1978175322381
3,35,"N,N-Diisopropylethylamine (Dipea)",-0.936757394924428
4,30.9,"N,N-Diisopropylethylamine (Dipea)",-1.2571055554158
5,24.3,"N,N-Diisopropylethylamine (Dipea)",-1.04826613389389
6,18.1,"N,N-Diisopropylethylamine (Dipea)",-0.78149898265238
7,13,"N,N-Diisopropylethylamine (Dipea)",0.607174152095408
8,10.7,"N,N-Diisopropylethylamine (Dipea)",-1.03488359346036
9,10,"N,N-Diisopropylethylamine (Dipea)",1.21204366613728
10,9.3,"N,N-Diisopropylethylamine (Dipea)",0.846800230252406
11,8.9,"N,N-Diisopropylethylamine (Dipea)",0.903243915418565
12,8.8,"N,N-Diisopropylethylamine (Dipea)",0.847119107714678
13,8.7,"N,N-Diisopropylethylamine (Dipea)",0.86087911472582
14,8.7,"N,N-Diisopropylethylamine (Dipea)",0.847606993209026
15,8.6,"N,N-Diisopropylethylamine (Dipea)",0.890105221995236
16,8.6,"N,N-Diisopropylethylamine (Dipea)",0.844152159165809
17,8.8,"N,N-Diisopropylethylamine (Dipea)",0.566439856623153
18,9,"N,N-Diisopropylethylamine (Dipea)",0.504036870039934
19,9.2,"N,N-Diisopropylethylamine (Dipea)",0.613317811837037
20,9.4,"N,N-Diisopropylethylamine (Dipea)",0.567565059476671
21,9.7,"N,N-Diisopropylethylamine (Dipea)",0.969929849981083
22,10,"N,N-Diisopropylethylamine (Dipea)",0.995589482288939
23,10,"N,N-Diisopropylethylamine (Dipea)",0.865292362238054
24,9.9,"N,N-Diisopropylethylamine (Dipea)",0.801725499569778
25,9.9,"N,N-Diisopropylethylamine (Dipea)",0.833007215223676
26,10.1,"N,N-Diisopropylethylamine (Dipea)",0.922173565174127
27,10.5,"N,N-Diisopropylethylamine (Dipea)",0.759841545958858
28,11.6,"N,N-Diisopropylethylamine (Dipea)",0.813728180071324
29,30.9,"N,N-Diisopropylethylamine (Dipea)",-0.946411855858134
30,34.4,"N,N-Diisopropylethylamine (Dipea)",-1.13667396681573
31,34.9,"N,N-Diisopropylethylamine (Dipea)",-1.12779858574467
32,34.5,"N,N-Diisopropylethylamine (Dipea)",-1.07104009045857
33,34.2,"N,N-Diisopropylethylamine (Dipea)",-1.0052953649734
34,34.5,"N,N-Diisopropylethylamine (Dipea)",-0.787069427356037
35,33.9,"N,N-Diisopropylethylamine (Dipea)",-0.931463860946077
36,34.1,"N,N-Diisopropylethylamine (Dipea)",-1.28420509872577
37,34.1,"N,N-Diisopropylethylamine (Dipea)",-1.01173662084674
38,34.4,"N,N-Diisopropylethylamine (Dipea)",-0.886784587234214
39,33.9,"N,N-Diisopropylethylamine (Dipea)",-0.922350485139201
40,33.7,"N,N-Diisopropylethylamine (Dipea)",-1.01222501525431
41,33.5,"N,N-Diisopropylethylamine (Dipea)",-1.09513129366232
42,33.5,"N,N-Diisopropylethylamine (Dipea)",-1.15942069749149
43,34.1,"N,N-Diisopropylethylamine (Dipea)",-1.25557865140305
44,33.9,"N,N-Diisopropylethylamine (Dipea)",-1.18411496523971
45,32.3,"N,N-Diisopropylethylamine (Dipea)",-1.1979331098813
46,28.6,"N,N-Diisopropylethylamine (Dipea)",-0.781072303623872
47,22.5,"N,N-Diisopropylethylamine (Dipea)",-0.898623810253626
48,15.6,"N,N-Diisopropylethylamine (Dipea)",-0.0740781021649892
49,12.8,"N,N-Diisopropylethylamine (Dipea)",-0.862069573678159
50,12.3,"N,N-Diisopropylethylamine (Dipea)",-0.037738860865269
51,11.5,"N,N-Diisopropylethylamine (Dipea)",-0.974723141928624
52,11.2,"N,N-Diisopropylethylamine (Dipea)",-0.0254740183527697
53,10.8,"N,N-Diisopropylethylamine (Dipea)",0.410815065485449
54,10.4,"N,N-Diisopropylethylamine (Dipea)",0.00958623367744194
55,10.2,"N,N-Diisopropylethylamine (Dipea)",0.631706935004314
56,10,"N,N-Diisopropylethylamine (Dipea)",0.365789869003272
57,9.7,"N,N-Diisopropylethylamine (Dipea)",1.28636183389838
58,9.3,"N,N-Diisopropylethylamine (Dipea)",0.933813402471308
59,9.1,"N,N-Diisopropylethylamine (Dipea)",1.31468115262756
60,8.9,"N,N-Diisopropylethylamine (Dipea)",1.36973786017399
61,8.6,"N,N-Diisopropylethylamine (Dipea)",1.37858195239801
62,8.5,"N,N-Diisopropylethylamine (Dipea)",1.14160412135382
63,8.3,"N,N-Diisopropylethylamine (Dipea)",1.20232490296589
64,8.1,"N,N-Diisopropylethylamine (Dipea)",0.484310385578448
65,7.9,"N,N-Diisopropylethylamine (Dipea)",1.28405279502067
66,7.7,"N,N-Diisopropylethylamine (Dipea)",1.47454297583201
67,7.6,"N,N-Diisopropylethylamine (Dipea)",1.51870607503896
68,7.5,"N,N-Diisopropylethylamine (Dipea)",1.42772001323499
69,7.5,"N,N-Diisopropylethylamine (Dipea)",1.91502594453268
70,7.5,"N,N-Diisopropylethylamine (Dipea)",1.29921622103122
71,7.5,"N,N-Diisopropylethylamine (Dipea)",1.4493783355802
72,7.7,"N,N-Diisopropylethylamine (Dipea)",1.13962556099387
73,7.9,"N,N-Diisopropylethylamine (Dipea)",1.43803296361097
74,8,"N,N-Diisopropylethylamine (Dipea)",1.37178272484713
75,8,"N,N-Diisopropylethylamine (Dipea)",1.42600067641467
76,7.8,"N,N-Diisopropylethylamine (Dipea)",0.619497545686989
77,7.7,"N,N-Diisopropylethylamine (Dipea)",1.37047738310257
78,7.6,"N,N-Diisopropylethylamine (Dipea)",1.50925765367203
79,7.6,"N,N-Diisopropylethylamine (Dipea)",1.66146421355349
80,7.6,"N,N-Diisopropylethylamine (Dipea)",1.36638193305555
81,7.6,"N,N-Diisopropylethylamine (Dipea)",1.48397616299511
82,15,"N,N-Diisopropylethylamine (Dipea)",-0.57358369694477
83,34.3,"N,N-Diisopropylethylamine (Dipea)",-0.553201574247699
84,34.4,"N,N-Diisopropylethylamine (Dipea)",-0.676412011016724
85,34.4,"N,N-Diisopropylethylamine (Dipea)",-0.733246479392826
86,34.4,"N,N-Diisopropylethylamine (Dipea)",-0.586029853258709
87,34.7,"N,N-Diisopropylethylamine (Dipea)",-0.65099002177269
88,34.3,"N,N-Diisopropylethylamine (Dipea)",-0.602325561331586
89,34.5,"N,N-Diisopropylethylamine (Dipea)",-0.695422124725615
90,34.3,"N,N-Diisopropylethylamine (Dipea)",-0.534181471992333
91,34.7,"N,N-Diisopropylethylamine (Dipea)",-0.621573759160228
92,34.7,"N,N-Diisopropylethylamine (Dipea)",-0.57556018732327
93,33.8,"N,N-Diisopropylethylamine (Dipea)",0.340303091585093
94,33.4,"N,N-Diisopropylethylamine (Dipea)",-0.522057975092957
95,33.5,"N,N-Diisopropylethylamine (Dipea)",-0.514534965894848
96,33.3,"N,N-Diisopropylethylamine (Dipea)",-0.460732566414934
97,35,"N,N-Diisopropylethylamine (Dipea)",-0.925675407163327
98,35.7,"N,N-Diisopropylethylamine (Dipea)",-0.65211321542059
99,34.7,"N,N-Diisopropylethylamine (Dipea)",-0.58281253304303
100,34.2,"N,N-Diisopropylethylamine (Dipea)",-0.570408208634637
1,35.2,"Coumarin",0.222837688726796
2,34.7,"Coumarin",1.08932240358413
3,35,"Coumarin",0.544286706437682
4,30.9,"Coumarin",0.393309458262707
5,24.3,"Coumarin",0.190790667652725
6,18.1,"Coumarin",-0.236158749950552
7,13,"Coumarin",-0.203782260948348
8,10.7,"Coumarin",-0.833956222867636
9,10,"Coumarin",-0.783693438092814
10,9.3,"Coumarin",-1.01398249062017
11,8.9,"Coumarin",-0.822209224723183
12,8.8,"Coumarin",-0.609101268476424
13,8.7,"Coumarin",-0.670453825167962
14,8.7,"Coumarin",-0.691542216747216
15,8.6,"Coumarin",-0.709401490360311
16,8.6,"Coumarin",-0.572898064838884
17,8.8,"Coumarin",-0.88928922244394
18,9,"Coumarin",-0.390277581175832
19,9.2,"Coumarin",-0.263240877084419
20,9.4,"Coumarin",-0.149875927133203
21,9.7,"Coumarin",-0.973780430792575
22,10,"Coumarin",-0.626950773320956
23,10,"Coumarin",-0.528043825871278
24,9.9,"Coumarin",-0.821876045990758
25,9.9,"Coumarin",-0.799665810744695
26,10.1,"Coumarin",-0.99207024159318
27,10.5,"Coumarin",-0.690038086046628
28,11.6,"Coumarin",-0.684221686364322
29,30.9,"Coumarin",0.605209633583452
30,34.4,"Coumarin",1.06684587426627
31,34.9,"Coumarin",2.88676599642571
32,34.5,"Coumarin",1.58615387992473
33,34.2,"Coumarin",0.0844738945510071
34,34.5,"Coumarin",0.166350046765332
35,33.9,"Coumarin",0.282394231707627
36,34.1,"Coumarin",0.523321406298493
37,34.1,"Coumarin",1.57157916742832
38,34.4,"Coumarin",0.820059889198376
39,33.9,"Coumarin",2.27753538983601
40,33.7,"Coumarin",1.9637841861646
41,33.5,"Coumarin",1.67327991485908
42,33.5,"Coumarin",1.6770865517283
43,34.1,"Coumarin",2.85193788091358
44,33.9,"Coumarin",1.93661168067335
45,32.3,"Coumarin",0.3251635366623
46,28.6,"Coumarin",0.394690605753609
47,22.5,"Coumarin",-0.0144893586393491
48,15.6,"Coumarin",-0.0887361261232213
49,12.8,"Coumarin",-0.0660927042088232
50,12.3,"Coumarin",-0.448173343053455
51,11.5,"Coumarin",-0.567661133256937
52,11.2,"Coumarin",0.0472366345170534
53,10.8,"Coumarin",-0.567005700901757
54,10.4,"Coumarin",-0.615655010042942
55,10.2,"Coumarin",0.394230575735189
56,10,"Coumarin",0.00598496942697534
57,9.7,"Coumarin",-0.924501889887127
58,9.3,"Coumarin",-0.723774820243864
59,9.1,"Coumarin",-0.836768685369725
60,8.9,"Coumarin",-0.817877938907295
61,8.6,"Coumarin",-0.723482849635477
62,8.5,"Coumarin",-0.558583425359023
63,8.3,"Coumarin",-0.931020068533984
64,8.1,"Coumarin",-0.99852142944227
65,7.9,"Coumarin",-0.881863859949963
66,7.7,"Coumarin",-0.947475886453838
67,7.6,"Coumarin",-0.815377192404077
68,7.5,"Coumarin",-0.903896470310992
69,7.5,"Coumarin",-0.74663137872377
70,7.5,"Coumarin",-1.02735187126724
71,7.5,"Coumarin",-0.97900992431962
72,7.7,"Coumarin",-0.298027413110951
73,7.9,"Coumarin",-0.896895938600915
74,8,"Coumarin",-0.810678001460185
75,8,"Coumarin",-0.202576582348491
76,7.8,"Coumarin",-0.970650453090806
77,7.7,"Coumarin",-0.73858866903117
78,7.6,"Coumarin",-0.650440922525739
79,7.6,"Coumarin",-0.584971636057784
80,7.6,"Coumarin",-0.710171963863946
81,7.6,"Coumarin",-0.848448421306919
82,15,"Coumarin",-0.679011395526732
83,34.3,"Coumarin",1.30734977656801
84,34.4,"Coumarin",1.29813906464803
85,34.4,"Coumarin",1.7726747381596
86,34.4,"Coumarin",1.78593864327678
87,34.7,"Coumarin",1.90789620400039
88,34.3,"Coumarin",0.51981813049717
89,34.5,"Coumarin",2.07160544916398
90,34.3,"Coumarin",1.72751870589899
91,34.7,"Coumarin",1.23321148249817
92,34.7,"Coumarin",1.89966900675037
93,33.8,"Coumarin",0.577959598365754
94,33.4,"Coumarin",0.366484321731599
95,33.5,"Coumarin",0.55941240075529
96,33.3,"Coumarin",0.498760267359093
97,35,"Coumarin",0.908914007018965
98,35.7,"Coumarin",0.700491909484112
99,34.7,"Coumarin",0.892772762583022
100,34.2,"Coumarin",0.293095123475333
1,35.2,"Creatine",0.311017168283923
2,34.7,"Creatine",0.55942294637992
3,35,"Creatine",0.676067629067895
4,30.9,"Creatine",0.494429205512031
5,24.3,"Creatine",0.201590998434733
6,18.1,"Creatine",-0.254580855276598
7,13,"Creatine",-0.423617489113237
8,10.7,"Creatine",0.218033387357489
9,10,"Creatine",-0.912536946810415
10,9.3,"Creatine",-0.891185939428792
11,8.9,"Creatine",-0.871309368703784
12,8.8,"Creatine",-0.793787085291192
13,8.7,"Creatine",-0.730162017845486
14,8.7,"Creatine",-0.701896661668388
15,8.6,"Creatine",-0.666134212862512
16,8.6,"Creatine",-0.560584056830749
17,8.8,"Creatine",-0.3657279618032
18,9,"Creatine",-0.234865377747143
19,9.2,"Creatine",0.0281725465118795
20,9.4,"Creatine",0.00208639947088447
21,9.7,"Creatine",-0.768386326314145
22,10,"Creatine",-0.74030742222262
23,10,"Creatine",-0.726431028975761
24,9.9,"Creatine",-0.749214989442956
25,9.9,"Creatine",-0.653149896377478
26,10.1,"Creatine",-0.65214617554681
27,10.5,"Creatine",-0.530489047948104
28,11.6,"Creatine",-0.324982307044396
29,30.9,"Creatine",1.24182398590437
30,34.4,"Creatine",2.05512123209327
31,34.9,"Creatine",2.77288570050323
32,34.5,"Creatine",2.97556336826554
33,34.2,"Creatine",-0.297182646177592
34,34.5,"Creatine",0.110674513485805
35,33.9,"Creatine",0.264398897257852
36,34.1,"Creatine",0.0957248886350228
37,34.1,"Creatine",1.03173376588811
38,34.4,"Creatine",1.31011830070418
39,33.9,"Creatine",1.79058597834693
40,33.7,"Creatine",2.15271666631797
41,33.5,"Creatine",2.34162777394913
42,33.5,"Creatine",2.59451045741636
43,34.1,"Creatine",2.97857057893443
44,33.9,"Creatine",3.3587979846932
45,32.3,"Creatine",0.987142707982071
46,28.6,"Creatine",0.521033175491577
47,22.5,"Creatine",0.103698273861711
48,15.6,"Creatine",-0.395592881551242
49,12.8,"Creatine",-0.241987810992446
50,12.3,"Creatine",-0.23015166337571
51,11.5,"Creatine",-0.0767399368841052
52,11.2,"Creatine",-0.096468323517806
53,10.8,"Creatine",0.00549796190078411
54,10.4,"Creatine",0.187313260061226
55,10.2,"Creatine",0.234871202934449
56,10,"Creatine",0.502956373037823
