"sample_nr","tb_mean","variable","value"
32,34.5,"Cis-2-Carboxycyclohexyl-Acetic Acid",1.47432071258711
33,34.2,"Cis-2-Carboxycyclohexyl-Acetic Acid",-0.680543077495206
34,34.5,"Cis-2-Carboxycyclohexyl-Acetic Acid",-0.528748362169874
35,33.9,"Cis-2-Carboxycyclohexyl-Acetic Acid",0.256846454977451
36,34.1,"Cis-2-Carboxycyclohexyl-Acetic Acid",-1.02129289482124
37,34.1,"Cis-2-Carboxycyclohexyl-Acetic Acid",0.682796094139544
38,34.4,"Cis-2-Carboxycyclohexyl-Acetic Acid",-0.64861683423412
39,33.9,"Cis-2-Carboxycyclohexyl-Acetic Acid",-0.55401865617223
40,33.7,"Cis-2-Carboxycyclohexyl-Acetic Acid",-0.272836907167659
41,33.5,"Cis-2-Carboxycyclohexyl-Acetic Acid",-0.157533206232804
42,33.5,"Cis-2-Carboxycyclohexyl-Acetic Acid",-0.497004779685875
43,34.1,"Cis-2-Carboxycyclohexyl-Acetic Acid",1.29267250670281
44,33.9,"Cis-2-Carboxycyclohexyl-Acetic Acid",0.240772747363406
45,32.3,"Cis-2-Carboxycyclohexyl-Acetic Acid",-0.994767831233296
46,28.6,"Cis-2-Carboxycyclohexyl-Acetic Acid",0.693576892697897
47,22.5,"Cis-2-Carboxycyclohexyl-Acetic Acid",-0.461134720830416
48,15.6,"Cis-2-Carboxycyclohexyl-Acetic Acid",-0.253345615641875
49,12.8,"Cis-2-Carboxycyclohexyl-Acetic Acid",-0.481761334208075
50,12.3,"Cis-2-Carboxycyclohexyl-Acetic Acid",0.279407590966456
51,11.5,"Cis-2-Carboxycyclohexyl-Acetic Acid",-0.0387392893854404
52,11.2,"Cis-2-Carboxycyclohexyl-Acetic Acid",-0.187036655842278
53,10.8,"Cis-2-Carboxycyclohexyl-Acetic Acid",-0.0880815626666024
54,10.4,"Cis-2-Carboxycyclohexyl-Acetic Acid",-0.519106862810304
55,10.2,"Cis-2-Carboxycyclohexyl-Acetic Acid",0.350191348834019
56,10,"Cis-2-Carboxycyclohexyl-Acetic Acid",0.40919803690045
57,9.7,"Cis-2-Carboxycyclohexyl-Acetic Acid",0.637755772526727
58,9.3,"Cis-2-Carboxycyclohexyl-Acetic Acid",0.419612515779274
59,9.1,"Cis-2-Carboxycyclohexyl-Acetic Acid",1.95105574082308
60,8.9,"Cis-2-Carboxycyclohexyl-Acetic Acid",0.390358578809737
61,8.6,"Cis-2-Carboxycyclohexyl-Acetic Acid",1.13743503699228
62,8.5,"Cis-2-Carboxycyclohexyl-Acetic Acid",0.445897533139973
63,8.3,"Cis-2-Carboxycyclohexyl-Acetic Acid",-0.120197799140295
64,8.1,"Cis-2-Carboxycyclohexyl-Acetic Acid",-0.869368853011683
65,7.9,"Cis-2-Carboxycyclohexyl-Acetic Acid",-0.0770768935331872
66,7.7,"Cis-2-Carboxycyclohexyl-Acetic Acid",0.374049690093742
67,7.6,"Cis-2-Carboxycyclohexyl-Acetic Acid",0.617059439807432
68,7.5,"Cis-2-Carboxycyclohexyl-Acetic Acid",0.0625867498013199
69,7.5,"Cis-2-Carboxycyclohexyl-Acetic Acid",1.11002127549097
70,7.5,"Cis-2-Carboxycyclohexyl-Acetic Acid",0.374818648119967
71,7.5,"Cis-2-Carboxycyclohexyl-Acetic Acid",1.03272188469679
72,7.7,"Cis-2-Carboxycyclohexyl-Acetic Acid",0.310199751731021
73,7.9,"Cis-2-Carboxycyclohexyl-Acetic Acid",-0.00804781550440152
74,8,"Cis-2-Carboxycyclohexyl-Acetic Acid",0.409064141088515
75,8,"Cis-2-Carboxycyclohexyl-Acetic Acid",0.854761930546773
76,7.8,"Cis-2-Carboxycyclohexyl-Acetic Acid",0.184295517815701
77,7.7,"Cis-2-Carboxycyclohexyl-Acetic Acid",0.476010962719633
78,7.6,"Cis-2-Carboxycyclohexyl-Acetic Acid",0.95525749043717
79,7.6,"Cis-2-Carboxycyclohexyl-Acetic Acid",1.77358460461555
80,7.6,"Cis-2-Carboxycyclohexyl-Acetic Acid",0.250665519671097
81,7.6,"Cis-2-Carboxycyclohexyl-Acetic Acid",1.73957189077039
82,15,"Cis-2-Carboxycyclohexyl-Acetic Acid",0.8473286197521
83,34.3,"Cis-2-Carboxycyclohexyl-Acetic Acid",1.38033035317994
84,34.4,"Cis-2-Carboxycyclohexyl-Acetic Acid",-0.339844538971744
85,34.4,"Cis-2-Carboxycyclohexyl-Acetic Acid",-0.481835956069024
86,34.4,"Cis-2-Carboxycyclohexyl-Acetic Acid",0.981280465660835
87,34.7,"Cis-2-Carboxycyclohexyl-Acetic Acid",0.574278801346013
88,34.3,"Cis-2-Carboxycyclohexyl-Acetic Acid",-0.231754534554954
89,34.5,"Cis-2-Carboxycyclohexyl-Acetic Acid",-0.524695601182275
90,34.3,"Cis-2-Carboxycyclohexyl-Acetic Acid",-0.151266304831577
91,34.7,"Cis-2-Carboxycyclohexyl-Acetic Acid",0.0173636548337751
92,34.7,"Cis-2-Carboxycyclohexyl-Acetic Acid",-0.448018286961317
93,33.8,"Cis-2-Carboxycyclohexyl-Acetic Acid",0.181364241473164
94,33.4,"Cis-2-Carboxycyclohexyl-Acetic Acid",0.3702431709509
95,33.5,"Cis-2-Carboxycyclohexyl-Acetic Acid",0.0426868523889562
96,33.3,"Cis-2-Carboxycyclohexyl-Acetic Acid",1.64495035169511
97,35,"Cis-2-Carboxycyclohexyl-Acetic Acid",0.901284560967698
98,35.7,"Cis-2-Carboxycyclohexyl-Acetic Acid",-0.051533178378421
99,34.7,"Cis-2-Carboxycyclohexyl-Acetic Acid",0.981547411537297
100,34.2,"Cis-2-Carboxycyclohexyl-Acetic Acid",-0.17514886011827
1,35.2,"Hendecanedioic Acid",-0.637945866373313
2,34.7,"Hendecanedioic Acid",0.496827124202778
3,35,"Hendecanedioic Acid",0.452570686578265
4,30.9,"Hendecanedioic Acid",-0.0328988475451738
5,24.3,"Hendecanedioic Acid",0.828040668157935
6,18.1,"Hendecanedioic Acid",1.1908195467945
7,13,"Hendecanedioic Acid",1.55984011530548
8,10.7,"Hendecanedioic Acid",-1.04223718024602
9,10,"Hendecanedioic Acid",-0.449111799254012
10,9.3,"Hendecanedioic Acid",-0.220571090520917
11,8.9,"Hendecanedioic Acid",-0.0943709662306634
12,8.8,"Hendecanedioic Acid",-0.13857762892354
13,8.7,"Hendecanedioic Acid",-0.0235422330467534
14,8.7,"Hendecanedioic Acid",0.114402055802028
15,8.6,"Hendecanedioic Acid",0.385987086420425
16,8.6,"Hendecanedioic Acid",0.676459799745491
17,8.8,"Hendecanedioic Acid",0.931572008738047
18,9,"Hendecanedioic Acid",0.81282529213238
19,9.2,"Hendecanedioic Acid",1.48709785602203
20,9.4,"Hendecanedioic Acid",2.20899870790516
21,9.7,"Hendecanedioic Acid",-0.59053832330451
22,10,"Hendecanedioic Acid",-0.257021648073818
23,10,"Hendecanedioic Acid",-0.13930244223219
24,9.9,"Hendecanedioic Acid",-0.112897592039252
25,9.9,"Hendecanedioic Acid",0.0618242193578171
26,10.1,"Hendecanedioic Acid",0.24994380072114
27,10.5,"Hendecanedioic Acid",0.420705019836737
28,11.6,"Hendecanedioic Acid",0.596464080745898
29,30.9,"Hendecanedioic Acid",0.128821111565122
30,34.4,"Hendecanedioic Acid",0.517684174624426
31,34.9,"Hendecanedioic Acid",2.15350054919309
32,34.5,"Hendecanedioic Acid",1.76947491883661
33,34.2,"Hendecanedioic Acid",-0.377474909103765
34,34.5,"Hendecanedioic Acid",0.189646238856888
35,33.9,"Hendecanedioic Acid",0.308391538883446
36,34.1,"Hendecanedioic Acid",0.326563236531111
37,34.1,"Hendecanedioic Acid",0.614046995431774
38,34.4,"Hendecanedioic Acid",0.443174108826462
39,33.9,"Hendecanedioic Acid",-0.101452427755662
40,33.7,"Hendecanedioic Acid",0.199935012979987
41,33.5,"Hendecanedioic Acid",0.0548393183649281
42,33.5,"Hendecanedioic Acid",0.484544666059796
43,34.1,"Hendecanedioic Acid",1.03418178229174
44,33.9,"Hendecanedioic Acid",3.02614154699192
45,32.3,"Hendecanedioic Acid",-0.519965267781379
46,28.6,"Hendecanedioic Acid",0.308590477567271
47,22.5,"Hendecanedioic Acid",-0.557224371460027
48,15.6,"Hendecanedioic Acid",0.37003652592367
49,12.8,"Hendecanedioic Acid",0.426352366017043
50,12.3,"Hendecanedioic Acid",-0.0359276674395889
51,11.5,"Hendecanedioic Acid",0.514190066344224
52,11.2,"Hendecanedioic Acid",0.140645768224472
53,10.8,"Hendecanedioic Acid",1.23366674528057
54,10.4,"Hendecanedioic Acid",1.04320319114877
55,10.2,"Hendecanedioic Acid",1.59065105776014
56,10,"Hendecanedioic Acid",2.36027787439547
57,9.7,"Hendecanedioic Acid",0.270860879942797
58,9.3,"Hendecanedioic Acid",-0.142943531172406
59,9.1,"Hendecanedioic Acid",0.0794160376453606
60,8.9,"Hendecanedioic Acid",0.164710144732676
61,8.6,"Hendecanedioic Acid",-0.0143119097873298
62,8.5,"Hendecanedioic Acid",0.0110855930292368
63,8.3,"Hendecanedioic Acid",-0.0644658154510654
64,8.1,"Hendecanedioic Acid",-1.01698054812482
65,7.9,"Hendecanedioic Acid",-0.165195914720021
66,7.7,"Hendecanedioic Acid",-0.25293942120633
67,7.6,"Hendecanedioic Acid",0.0279904213621243
68,7.5,"Hendecanedioic Acid",-0.0611936803080664
69,7.5,"Hendecanedioic Acid",-0.00776894851306407
70,7.5,"Hendecanedioic Acid",-0.177544353662088
71,7.5,"Hendecanedioic Acid",0.126210996646062
72,7.7,"Hendecanedioic Acid",-0.108987099617147
73,7.9,"Hendecanedioic Acid",-0.135889196549037
74,8,"Hendecanedioic Acid",-0.236949869164805
75,8,"Hendecanedioic Acid",-0.186191062622632
76,7.8,"Hendecanedioic Acid",-1.342719733724
77,7.7,"Hendecanedioic Acid",-0.0701151165518055
78,7.6,"Hendecanedioic Acid",-0.0849344741459207
79,7.6,"Hendecanedioic Acid",-0.462258566891775
80,7.6,"Hendecanedioic Acid",-0.57699685696405
81,7.6,"Hendecanedioic Acid",-0.0585975766632111
82,15,"Hendecanedioic Acid",0.589714403424825
83,34.3,"Hendecanedioic Acid",-0.0851337915871751
84,34.4,"Hendecanedioic Acid",0.358897268790136
85,34.4,"Hendecanedioic Acid",0.182567938655374
86,34.4,"Hendecanedioic Acid",-0.42137748742053
87,34.7,"Hendecanedioic Acid",0.539204261103506
88,34.3,"Hendecanedioic Acid",-0.638617820140221
89,34.5,"Hendecanedioic Acid",0.356062820719707
90,34.3,"Hendecanedioic Acid",0.430010096866974
91,34.7,"Hendecanedioic Acid",-0.315048519257783
92,34.7,"Hendecanedioic Acid",-0.645646887701631
93,33.8,"Hendecanedioic Acid",-0.238333565329751
94,33.4,"Hendecanedioic Acid",-0.184347354435191
95,33.5,"Hendecanedioic Acid",0.214246401097881
96,33.3,"Hendecanedioic Acid",0.276715940456762
97,35,"Hendecanedioic Acid",0.161848568009192
98,35.7,"Hendecanedioic Acid",0.251306546203407
99,34.7,"Hendecanedioic Acid",0.379620729071771
100,34.2,"Hendecanedioic Acid",-0.895801891857086
1,35.2,"L-Dihydroanticapsin",-0.0377905415444781
2,34.7,"L-Dihydroanticapsin",0.55742615231895
3,35,"L-Dihydroanticapsin",0.512457589872111
4,30.9,"L-Dihydroanticapsin",0.44138865867698
5,24.3,"L-Dihydroanticapsin",1.56305372550877
6,18.1,"L-Dihydroanticapsin",1.13743513936158
7,13,"L-Dihydroanticapsin",0.311171532710644
8,10.7,"L-Dihydroanticapsin",-3.48223849986902
9,10,"L-Dihydroanticapsin",0.5434017382813
10,9.3,"L-Dihydroanticapsin",0.295634230459355
11,8.9,"L-Dihydroanticapsin",-0.194545267401981
12,8.8,"L-Dihydroanticapsin",0.290437015864696
13,8.7,"L-Dihydroanticapsin",0.322650830295259
14,8.7,"L-Dihydroanticapsin",0.775098213391996
15,8.6,"L-Dihydroanticapsin",1.23775691141147
16,8.6,"L-Dihydroanticapsin",1.55443119429155
17,8.8,"L-Dihydroanticapsin",0.72672511366255
18,9,"L-Dihydroanticapsin",0.521901119614031
19,9.2,"L-Dihydroanticapsin",0.723722988337396
20,9.4,"L-Dihydroanticapsin",0.472594114044887
21,9.7,"L-Dihydroanticapsin",0.521076391736918
22,10,"L-Dihydroanticapsin",-0.240702693871356
23,10,"L-Dihydroanticapsin",0.82612417103261
24,9.9,"L-Dihydroanticapsin",0.487222599395339
25,9.9,"L-Dihydroanticapsin",0.650526209448852
26,10.1,"L-Dihydroanticapsin",1.24896767876996
27,10.5,"L-Dihydroanticapsin",0.788980154461078
28,11.6,"L-Dihydroanticapsin",0.806877248306899
29,30.9,"L-Dihydroanticapsin",1.15980818156121
30,34.4,"L-Dihydroanticapsin",1.03784349580221
31,34.9,"L-Dihydroanticapsin",0.910926609199689
32,34.5,"L-Dihydroanticapsin",0.815959482581526
33,34.2,"L-Dihydroanticapsin",0.471745881172573
34,34.5,"L-Dihydroanticapsin",0.269011027238935
35,33.9,"L-Dihydroanticapsin",0.387338587211772
36,34.1,"L-Dihydroanticapsin",0.158752722539184
37,34.1,"L-Dihydroanticapsin",1.12130164626103
38,34.4,"L-Dihydroanticapsin",1.21841883527304
39,33.9,"L-Dihydroanticapsin",0.708570819109062
40,33.7,"L-Dihydroanticapsin",0.71414145150135
41,33.5,"L-Dihydroanticapsin",1.19157480117093
42,33.5,"L-Dihydroanticapsin",-0.200789535466525
43,34.1,"L-Dihydroanticapsin",0.999759862050842
44,33.9,"L-Dihydroanticapsin",1.09792708692936
45,32.3,"L-Dihydroanticapsin",-0.457086200452736
46,28.6,"L-Dihydroanticapsin",0.394590587765354
47,22.5,"L-Dihydroanticapsin",0.352979844834242
48,15.6,"L-Dihydroanticapsin",0.369348231923253
49,12.8,"L-Dihydroanticapsin",0.720644890015491
50,12.3,"L-Dihydroanticapsin",0.998352925729321
51,11.5,"L-Dihydroanticapsin",0.626273897823368
52,11.2,"L-Dihydroanticapsin",0.467493835082372
53,10.8,"L-Dihydroanticapsin",0.444553634404771
54,10.4,"L-Dihydroanticapsin",-0.108922407477155
55,10.2,"L-Dihydroanticapsin",1.28668168189091
56,10,"L-Dihydroanticapsin",0.582379913180576
57,9.7,"L-Dihydroanticapsin",-0.349032379148631
58,9.3,"L-Dihydroanticapsin",-1.01501127639517
59,9.1,"L-Dihydroanticapsin",-0.698216718680085
60,8.9,"L-Dihydroanticapsin",-0.000323774521764932
61,8.6,"L-Dihydroanticapsin",0.353362417701856
62,8.5,"L-Dihydroanticapsin",-0.255602958473809
63,8.3,"L-Dihydroanticapsin",-0.678564487444903
64,8.1,"L-Dihydroanticapsin",-1.02436492895701
65,7.9,"L-Dihydroanticapsin",-0.0942016448503238
66,7.7,"L-Dihydroanticapsin",0.386715716394683
67,7.6,"L-Dihydroanticapsin",0.319632404901025
68,7.5,"L-Dihydroanticapsin",0.407663577532799
69,7.5,"L-Dihydroanticapsin",-0.824604681702884
70,7.5,"L-Dihydroanticapsin",-1.82262195992577
71,7.5,"L-Dihydroanticapsin",0.28913355057835
72,7.7,"L-Dihydroanticapsin",-0.296262346501829
73,7.9,"L-Dihydroanticapsin",-0.421505448469814
74,8,"L-Dihydroanticapsin",-0.0019729208779711
75,8,"L-Dihydroanticapsin",-0.165816783380214
76,7.8,"L-Dihydroanticapsin",-0.943728199995969
77,7.7,"L-Dihydroanticapsin",0.120562587922829
78,7.6,"L-Dihydroanticapsin",-0.746964503679857
79,7.6,"L-Dihydroanticapsin",0.111159984444466
80,7.6,"L-Dihydroanticapsin",-0.285007438163959
81,7.6,"L-Dihydroanticapsin",-1.15569927440554
82,15,"L-Dihydroanticapsin",-0.963875350546598
83,34.3,"L-Dihydroanticapsin",-0.162886934021967
84,34.4,"L-Dihydroanticapsin",0.214110049683683
85,34.4,"L-Dihydroanticapsin",-0.319149889387426
86,34.4,"L-Dihydroanticapsin",-0.18969535142079
87,34.7,"L-Dihydroanticapsin",0.397775771217256
88,34.3,"L-Dihydroanticapsin",-1.42580400437602
89,34.5,"L-Dihydroanticapsin",0.714843365996855
90,34.3,"L-Dihydroanticapsin",0.0219240571517591
91,34.7,"L-Dihydroanticapsin",-0.290644704226591
92,34.7,"L-Dihydroanticapsin",0.643438862359661
93,33.8,"L-Dihydroanticapsin",0.291299963502496
94,33.4,"L-Dihydroanticapsin",-0.474045645905328
95,33.5,"L-Dihydroanticapsin",0.276599148243946
96,33.3,"L-Dihydroanticapsin",0.222462877431363
97,35,"L-Dihydroanticapsin",0.040963930757955
98,35.7,"L-Dihydroanticapsin",0.0751562810288327
99,34.7,"L-Dihydroanticapsin",0.524793804853878
100,34.2,"L-Dihydroanticapsin",-0.938270156878384
1,35.2,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.0942254467069409
2,34.7,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.102406805485232
3,35,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.349286367435268
4,30.9,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",-0.0804907012770937
5,24.3,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.145111502594996
6,18.1,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",-0.0435273829144876
7,13,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.199513762198286
8,10.7,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",-2.06287902030652
9,10,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.350188424982898
10,9.3,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.370424197524813
11,8.9,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.349193203923625
12,8.8,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.484778964872317
13,8.7,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",-0.0312442439700307
14,8.7,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.368045429040783
15,8.6,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.542469372487762
16,8.6,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.313657127338733
17,8.8,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",-0.0710795506782948
18,9,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",-0.0433306472268177
19,9.2,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.0403237677880329
20,9.4,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",-0.123014053915498
21,9.7,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.369074850208958
22,10,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.451601751817622
23,10,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.531798316650715
24,9.9,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.313626759463962
25,9.9,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.567019874494883
26,10.1,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.29723471445349
27,10.5,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.144612685893797
28,11.6,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.0537927612566349
29,30.9,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",-0.352130968257499
30,34.4,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.155316524702593
31,34.9,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.152256301913299
32,34.5,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",-0.0536179917164643
33,34.2,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.353561395327321
34,34.5,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.675385530237165
35,33.9,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.458013857702942
36,34.1,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.182529442060115
37,34.1,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.0514058077028288
38,34.4,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",-0.161260165962084
39,33.9,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.157697889342632
40,33.7,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",-0.00552713279540403
41,33.5,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",-0.275346628968339
42,33.5,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",-0.278544988494913
43,34.1,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.0662678920559866
44,33.9,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.142815985846888
45,32.3,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",1.05250068369997
46,28.6,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.0352844775858893
47,22.5,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.395001280924065
48,15.6,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.140844339764898
49,12.8,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.150298327578463
50,12.3,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.360493196112491
51,11.5,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.402152073102212
52,11.2,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",-0.00762015997791374
53,10.8,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",-0.637489451136932
54,10.4,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",-0.332457990131009
55,10.2,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.0688068195153341
56,10,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",-0.191168899269196
57,9.7,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.591572949319827
58,9.3,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.437778551550092
59,9.1,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.804844009784206
60,8.9,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.819353042334235
61,8.6,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.945301927487369
62,8.5,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.665424359131899
63,8.3,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.79178763834736
64,8.1,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",-1.60260403279968
65,7.9,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.526996641664806
66,7.7,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.750435399637158
67,7.6,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.721633336510362
68,7.5,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.725804296414805
69,7.5,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.819675324857355
70,7.5,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",1.03318401341349
71,7.5,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",1.15678208614625
72,7.7,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",1.00401224167076
73,7.9,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.620702192458137
74,8,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.69428059324327
75,8,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.545194378064844
76,7.8,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",-0.673711992678961
77,7.7,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.617433627280082
78,7.6,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.458564878097741
79,7.6,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.825017352194742
80,7.6,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.449304207794554
81,7.6,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",-0.359108751379658
82,15,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.570594710925032
83,34.3,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",1.06239678431596
84,34.4,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.128943432577543
85,34.4,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",1.00201323110172
86,34.4,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.888834410254874
87,34.7,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.852402548766969
88,34.3,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",-0.706279431493479
89,34.5,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.817054661042687
90,34.3,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.720486041220371
91,34.7,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.420681966646013
92,34.7,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.627168765927764
93,33.8,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.182036140052972
94,33.4,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.158612814547755
95,33.5,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",1.09335869357971
96,33.3,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.781041735932322
97,35,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",0.238762137334726
98,35.7,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",-0.0230549958848937
99,34.7,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",-0.0407313222048429
100,34.2,"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",-0.746249138947714
1,35.2,"3-Methylbutanoic Acid",1.11496985729148
2,34.7,"3-Methylbutanoic Acid",0.841520200706171
3,35,"3-Methylbutanoic Acid",0.654437630152113
4,30.9,"3-Methylbutanoic Acid",0.732199771318485
5,24.3,"3-Methylbutanoic Acid",0.450055251455654
6,18.1,"3-Methylbutanoic Acid",0.786552068222812
7,13,"3-Methylbutanoic Acid",0.837205716034715
8,10.7,"3-Methylbutanoic Acid",-0.860905576802211
9,10,"3-Methylbutanoic Acid",1.96722844455425
10,9.3,"3-Methylbutanoic Acid",1.83814966607057
11,8.9,"3-Methylbutanoic Acid",2.05784807186749
12,8.8,"3-Methylbutanoic Acid",1.79869192667469
13,8.7,"3-Methylbutanoic Acid",1.52768690638377
14,8.7,"3-Methylbutanoic Acid",1.3599502312226
15,8.6,"3-Methylbutanoic Acid",1.43681400344836
16,8.6,"3-Methylbutanoic Acid",1.06272093337096
17,8.8,"3-Methylbutanoic Acid",0.992488174970272
18,9,"3-Methylbutanoic Acid",1.01056053894212
19,9.2,"3-Methylbutanoic Acid",0.986527121930857
